七美鄉太陽能電廠段,2016,1,0,2
西嶼鄉內垵村縣203線32公里500公尺處西向外側車道,2016,1,0,2
馬公市井垵里縣201線5公里100公尺處東向外側車道,2016,1,0,2
白沙鄉後寮村縣203線19公里100公尺處東向外側車道,2016,1,0,2
馬公市五德里縣201線3公里800公尺處東向外側車道,2016,1,0,1
白沙鄉講美村縣203線12公里100公尺處東向外側車道,2016,1,0,2
馬公市朝陽村三多路,2016,1,0,1
馬公市西文里縣203線1公里200公尺處南向外側車道,2016,1,0,2
西嶼鄉內垵村172-3號前道路,2016,1,0,2
馬公市西文里永壽街,2016,1,0,2
馬公市西文里永壽街,2017,1,0,1
馬公市光華里縣204線2公里300公尺處西向外側車道,2016,2,0,5
馬公市陽明村中華路大仁街,2016,1,0,1
西嶼鄉外垵村112號村里道路,2016,1,0,2
湖西鄉許家村縣203線6公里100公尺處西向外側車道,2016,1,0,2
西嶼鄉大池村130號縣203線28公里700公尺處南向外側車道,2016,1,0,4
湖西鄉成功村縣202線4公里500公尺處南向外側車道,2016,1,0,1
白沙鄉中屯村縣203線10公里200公尺處南向外側車道,2016,1,0,2
馬公市東衛里縣202線0公里800公尺處東向外側車道,2016,1,0,2
馬公市山水里澎26號線1公里400公尺處北向外側車道,2016,1,0,2
馬公市新復里中正路,2016,1,0,1
湖西鄉成功村縣202線1公里950公尺處北向內側車道,2016,1,0,1
馬公市安宅里縣203線5公里50公尺處北向外側車道,2016,1,0,2
馬公市山水里澎26號線1公里400公尺處南向外側車道,2016,1,0,2
馬公市五德里縣201線3公里750公尺處東向外側車道,2016,2,0,2
馬公市西文里縣203線3公里00公尺處東向外側車道,2016,1,0,2
馬公市東文里縣204線1公里00公尺處東向內側車道,2016,1,0,1
馬公市光復里民生路,2016,1,0,1
馬公市東衛里縣202線0公里500公尺處西向外側車道,2016,1,0,2
七美鄉澎36號道,2016,1,0,2
馬公市菜園里縣205線7公里00公尺處東向內側車道,2016,1,0,1
馬公市東衛里縣202線0公里850公尺處東向外側車道,2016,1,0,2
馬公市興仁里縣204線3公里650公尺處東向外側車道,2016,1,0,1
馬公市東文里縣204線0公里990公尺處東向外側車道,2016,1,0,1
白沙鄉講美村村縣203線11公里700公尺處西向外側車道,2016,1,0,2
湖西鄉白坑村澎13號線0公里900公尺處北向外側車道,2016,1,0,1
西嶼鄉外垵村澎6號線0公里400公尺處東向一般車道,2016,1,0,2
馬公市東衛里縣202線0公里50公尺處西向外側車道,2016,1,0,1
白沙鄉通梁村跨海大橋北端(附近)縣203線20公里700公尺處西向中內車道,2016,1,0,3
馬公市安宅里縣203線5公里550公尺處南向內側車道,2016,1,0,1
湖西鄉林投村縣204線8公里00公尺處東向外側車道,2016,1,0,3
馬公市興仁里縣204線4公里300公尺處東向外側車道,2016,2,0,2
馬公市興仁里縣201線1公里450公尺處北向外側車道,2016,1,0,1
馬公市光華里縣204線3公里70公尺處西向外側車道,2016,1,0,1
馬公市案山里文學路,2016,1,0,1
湖西鄉潭邊村縣203線7公里0公尺處南向外側車道,2016,1,0,2
湖西鄉許家村西側道路,2016,1,0,1
馬公市東文里縣204線1公里300公尺處西向外側車道,2016,1,0,2
馬公市安宅里縣202線4公里900公尺處西向內側車道,2016,1,0,2
白沙鄉中屯村縣203線8公里650公尺處南向外側車道,2016,1,0,2
馬公市興仁里縣204線3公里600公尺處東向外側車道,2016,1,0,1
馬公市烏崁里縣204線4公里400公尺處南向外側車道,2016,1,0,1
馬公市陽明里明遠路,2016,1,0,4
馬公市光榮里文光路126弄東一橫巷,2016,1,0,1
湖西鄉南寮村縣202線8公里150公尺處東向外側車道,2016,1,0,2
湖西鄉湖西村縣204線7公里700公尺處東向外側車道,2016,1,0,1
湖西鄉湖西里縣202線7公里400公尺處西向內側車道,2016,1,0,1
湖西鄉湖東村澎15號線1公里450公尺處東向外側車道,2016,1,0,1
湖西鄉紅羅村2之1號南側岔路,2016,1,0,1
湖西鄉西溪村縣202線3公里700公尺處北向外側車道,2016,1,0,1
馬公市中興里民福路,2016,1,0,1
馬公市五德里縣201線3公里600公尺處東向外側車道,2016,1,0,2
馬公市西文里縣203線2公里550公尺處東向外側車道,2016,1,0,2
馬公市興仁里縣201線1公里400公尺處北向外側車道,2016,1,0,3
湖西鄉南寮村澎14號線0公里450公尺處北向外側車道,2016,1,0,1
馬公市朝陽里朝陽路76弄林森路46巷,2016,1,0,2
馬公市興仁里澎22號線2公里400公尺處西向外側車道,2016,1,0,2
馬公市東衛里縣202線0公里500公尺處東向內側車道,2016,1,0,1
馬公市時裡里縣201線6公里600公尺處東向外側車道,2016,1,0,2
白沙鄉赤崁村漁港新村45前岔路,2016,1,0,1
馬公市朝陽里林森路76弄林森路46巷,2016,1,0,1
湖西鄉湖西村澎13號線0公里150公尺處北向外側車道,2016,1,0,1
馬公市東衛里澎19號線1公里900公尺處南向外側車道,2016,1,0,3
馬公市光榮里文光路126弄貿商街,2016,1,0,1
馬公市西文里縣204線2公里700公尺處西向外側車道,2016,1,0,1
馬公市五德里縣201線4公里400公尺處南向外側車道,2016,1,0,1
馬公市井按里縣201線5公里200公尺處西向外側車道,2016,1,0,1
馬公市東文里澎28號線0公里200公尺處西向外側車道,2016,1,0,1
馬公市西文里縣204線0公里700公尺處東向外側車道,2016,1,0,1
白沙鄉講美村縣203線11公里800公尺處北向內側車道,2016,1,0,3
馬公市安宅里縣203線5公里100公尺處北向內側車道,2016,1,0,2
馬公市中興里民生路文康街,2016,1,0,1
馬公市陽明里中正路大仁街,2016,1,0,3
湖西鄉中西村縣203線8公里300公尺處西向外側車道,2016,1,0,1
湖西鄉隘門村縣204線6公里700公尺處北向內側車道,2016,1,0,2
湖西鄉青螺村澎13號線1公里650公尺處東向外側車道,2016,1,0,2
湖西鄉隘門村澎20號線1公里300公尺處南向外側車道,2016,1,0,2
湖西鄉成功村縣202線1公里550公尺處西向外側車道,2016,1,0,2
白沙鄉赤崁村縣203線16公里00公尺處北向外側車道,2016,1,0,2
湖西鄉潭邊村縣203線7公里00公尺處南向外側車道,2016,1,0,2
馬公市陽明里永順街,2016,1,0,1
馬公市陽明里永順街,2017,5,0,10
七美鄉澎44號道,2016,1,0,2
馬公市西文里縣204線1公里500公尺處西向外側車道,2016,1,0,1
馬公市安宅里縣203線5公里600公尺處北向外側車道,2016,1,0,1
馬公市石泉里縣205線6公里50公尺處西向外側車道,2016,1,0,1
馬公市朝陽村六合路,2016,1,0,2
馬公市東文里縣204線0公里900公尺處東向內側車道,2016,1,0,2
湖西鄉林投村縣204線道路,2016,1,0,1
馬公市西衛里五福路30巷,2016,1,0,1
湖西鄉鼎灣村縣203線7公里40公尺處北向外側車道,2016,1,0,1
馬公市光華里縣204線3公里00公尺處東向內側車道,2016,1,0,1
湖西鄉尖山村縣204線9公里800公尺處東向外側車道,2016,1,0,1
湖西鄉成功村縣202線2公里900公尺處南向外側車道,2016,1,0,1
馬公市烏崁里縣204線5公里600公尺處南向外側車道,2016,1,0,1
馬公市長安里建國路永興街,2016,1,0,1
湖西鄉城北村澎21號線0公里350公尺處西向外側車道,2016,1,0,2
馬公市時裡里縣201線6公里950公尺處東向外側車道,2016,1,0,1
湖西鄉太武村澎13號線6公里50公尺處北向內側車道,2016,1,0,2
白沙鄉赤崁村縣道203線與赤崁聯外道路,2016,1,0,2
湖西鄉成功村縣202線1公里650公尺處南向外側車道,2016,1,0,1
湖西鄉北寮村澎14號線1公里200公尺處北向外側車道,2016,1,0,1
馬公市烏崁里縣204線5公里00公尺處南向外側車道,2016,1,0,2
馬公市西文里文學路民富街,2016,1,0,2
馬公市案山里縣205線4公里150公尺處西向外側車道,2016,1,0,1
湖西鄉龍門村縣202線道路,2016,1,0,1
馬公市東文里縣204線1公里400公尺處東向內側車道,2016,1,0,2
馬公市東衛里縣203線4公里000公尺處東向內側車道,2016,1,0,1
湖西鄉紅羅村縣203線6公里100公尺處東向外側車道,2016,1,0,1
馬公市西文里縣203線2公里950公尺處西向內側車道,2016,1,0,1
白沙鄉通梁村縣203線19公里700公尺處西向外側車道,2016,1,0,2
西嶼鄉外垵村澎6號線0公里500公尺處東向外側車道,2016,1,0,2
湖西鄉南寮村縣202線8公里050公尺處東向內側車道,2016,1,0,1
馬公市朝陽里中華路311巷,2016,1,0,1
馬公市朝陽里中華路311巷,2017,2,0,5
馬公市西衛里三多路樂群街,2016,1,0,1
馬公市西文里縣203線3公里490公尺處東向外側車道,2016,1,0,2
白沙鄉赤崁村澎9號線3公里00公尺處東向一般車道,2016,1,0,1
馬公市西文里縣203線2公里600公尺處西向內側車道,2016,1,0,1
馬公市西文里縣204線1公里050公尺處東向外側車道,2016,1,0,1
湖西鄉尖山村16之4號後方道路,2016,1,0,2
馬公市興仁里縣204線4公里000公尺處東向外側車道,2016,1,0,1
馬公市西文里新生路文前街,2016,1,0,1
西嶼鄉池東村縣203線30公里200公尺處北向外側車道,2016,1,0,3
西嶼鄉大池村縣203線28公里700公尺處北向外側車道,2016,1,0,1
馬公市西文里縣203線3公里900公尺處東向內側車道,2016,1,0,1
馬公市朝陽里文昌街7巷,2016,1,0,2
白沙鄉鎮海村縣203線13公里00公尺處北向外側車道,2016,1,0,1
湖西鄉隘門村縣204線6公里100公尺處東向內側車道,2016,1,0,1
馬公市東衛里縣202線000公里700公尺處東向外側車道,2016,1,0,3
馬公市光復里光復路169巷,2016,1,0,1
馬公市安宅里縣203線5公里200公尺處南向內側車道,2016,1,0,2
馬公市東衛里縣202線0公里150公尺處西向外側車道,2016,1,0,1
馬公市光明里忠孝路65巷,2016,1,0,2
馬公市菜園里縣204線3公里000公尺處西向內側車道,2016,1,0,1
馬公市東文里107之7號後方岔路,2016,1,0,1
馬公市啟明里民福路臨海路6巷,2016,1,0,1
馬公市西文里縣204線0公里700公尺處東向內側車道,2016,1,0,1
馬公市西文里縣204線1公里100公尺處東向外側車道,2016,1,0,2
湖西鄉隘門村縣204線6公里900公尺處西向外側車道,2016,1,0,1
馬公市啟明里中山路2巷,2016,1,0,2
馬公市啟明里中山路2巷,2017,1,0,1
馬公市東衛里縣202線0公里320公尺處西向外側車道,2016,1,0,1
馬公市朝陽里三多路212巷,2016,1,0,2
馬公市安宅里縣203線5公里000公尺處南向外側車道,2016,1,0,1
馬公市西文里縣204線000公里300公尺處西向外側車道,2016,1,0,3
馬公市西文里縣204線000公里500公尺處西向外側車道,2016,1,0,1
馬公市興仁里197號岔路,2016,1,0,1
湖西鄉沙港村17號岔路,2016,1,0,1
馬公市烏崁里縣204線5公里500公尺處北向外側車道,2016,1,0,1
馬公市朝陽里林森路87巷,2016,1,0,1
白沙鄉講美村112-1號縣203線11公里800公尺處東向外側車道,2016,1,0,1
湖西鄉紅羅村縣202線5公里650公尺處東向內側車道,2016,1,0,2
馬公市石泉里縣205線6公里200公尺處東向外側車道,2016,1,0,1
馬公市朝陽里朝陽路184巷,2016,1,0,1
馬公市鐵線里縣201線2公里550公尺處北向外側車道,2016,1,0,1
馬公市案山里文山路151巷,2016,1,0,1
馬公市鎖港里澎25號線2公里500公尺處南向外側車道,2016,1,0,1
馬公市案山里縣205線3公里900公尺處南向外側車道,2016,1,0,1
馬公市案山里縣205線4公里000公尺處南向外側車道,2016,1,0,1
馬公市安宅里縣203線5公里250公尺處北向外側車道,2016,1,0,1
馬公市西文里縣205線1公里700公尺處南向外側車道,2016,1,0,1
望安鄉澎34號道,2017,1,0,2
馬公市光華里縣205線道路,2017,1,0,1
馬公市陽明里永安街18巷,2017,1,0,2
馬公市啟明里漁隆路,2017,1,0,1
白沙鄉303-4號後方村里道路,2017,1,0,1
馬公市西文里澎22號道,2017,3,0,3
馬公市東側岔路,2017,1,0,1
馬公市西文里六合路,2017,4,0,6
馬公市光明里大勇街,2017,1,0,2
馬公市西文里永福街,2017,8,0,11
馬公市菜園里縣205線道路,2017,1,0,1
湖西鄉鼎灣村澎12號道,2017,2,0,5
馬公市烏崁里澎21號道,2017,2,0,3
馬公市光榮里光榮街3巷,2017,1,0,1
馬公市東文里文學路,2017,3,0,5
馬公市三多路,2017,3,0,4
馬公市光榮里樂群街,2017,1,0,2
馬公市重光里民族路,2017,1,0,2
馬公市朝陽里陽明路,2017,3,0,4
湖西鄉太武北營區旁道路,2017,1,0,1
馬公市光復里樹德路,2017,2,0,3
西嶼鄉澎2號道,2017,1,0,2
馬公市重光里五福路,2017,2,0,2
馬公市啟明里興港南街,2017,1,0,1
馬公市陽明里新村路,2017,2,0,3
西嶼鄉村里道路,2017,1,0,1
馬公市案山里大賢街,2017,2,0,2
白沙鄉鎮海國中前岔路,2017,1,0,1
馬公市陽明里文林街,2017,3,0,4
馬公市長安里民生路49巷,2017,1,0,1
馬公市長安里光武街,2017,1,0,1
西嶼鄉旁村里道路,2017,1,0,2
七美鄉海豐村1鄰澎42號道,2017,1,0,1
馬公市光榮里自強街,2017,1,0,1
白沙鄉澎8號道與縣道203線岔路,2017,1,0,2
馬公市西文里永祿街,2017,1,0,1
七美鄉濱海道路,2017,1,0,2
馬公市光復里水源路,2017,1,0,2
馬公市鎖港里澎27號道,2017,1,0,1
馬公市長安里樹德路,2017,1,0,2
湖西鄉成功村澎11號道,2017,1,0,1
白沙鄉縣道203線與赤崁聯外道路,2017,1,0,1
馬公市啟明里海埔路,2017,1,0,2
馬公市140之55號前岔路,2017,1,0,2
湖西鄉東側100公尺處岔路,2017,1,0,3
"七美鄉澎44號線 3公里50.0公尺處北向南港段",2017,1,0,1
馬公市五福路、五福路3巷,2017,1,0,2
馬公市林森路、林森路81巷,2017,1,0,1
望安鄉澎34號道5.5公里處(望安碼頭段,2017,1,0,2
馬公市水源、北辰街,2017,1,0,1
湖西鄉潭邊村澎12號道路,2017,3,0,5
馬公市東文里文明路126巷,2017,1,0,1
馬公市朝陽里永泰街,2017,1,0,1
白沙鄉白沙鄉通梁國宅社區12號前岔路,2017,1,0,2
馬公市文光路,2017,1,0,1
馬公市東衛里90之19號東側岔路,2017,1,0,1
湖西鄉澎13號道,2017,2,0,3
馬公市水源路,2017,1,0,1
馬公市海埔路,2017,1,0,1
馬公市永泰街,2017,1,0,2
馬公市西文里文山路,2017,3,0,7
馬公市案山里大賢街188巷,2017,1,0,1
七美鄉澎43號道海豐村下宮11之1號後道路,2017,1,0,3
馬公市鎖港里506號旁岔路,2017,1,0,2
湖西鄉澎14號道,2017,1,0,1
馬公市澎26號道,2017,2,0,4
馬公市菜園里縣205道路,2017,1,0,2
馬公市澎28號道,2017,4,0,6
七美鄉南港村澎36號道1.7公里處岔路,2017,1,0,1
西嶼鄉二崁村一路,2017,1,0,1
湖西鄉縣道204線、澎20號道岔路,2017,1,0,2
馬公市石泉里2之32號前岔路,2017,1,0,2
馬公市東衛里115號之3後方道路,2017,1,0,2
馬公市案山里27之號3前岔路,2017,1,0,1
馬公市同和路,2017,1,0,3
白沙鄉赤崁村2之10號旁聯外道路,2017,1,0,3
馬公市鎖港里390-1號南側岔路,2017,1,0,2
馬公市山水里54之8號前道路,2017,1,0,3
馬公市東衛里45號之3前岔路,2017,1,0,1
馬公市復興里新復路,2017,1,0,1
湖西鄉澎21號道路,2017,1,0,1
馬公市朝陽里林森路81巷,2017,1,0,1
馬公市山水里137之6號前岔路,2017,1,0,2
馬公市西衛里敬業街,2017,1,0,1
湖西鄉龍門村75號後方道路,2017,1,0,3
馬公市西文里10-3號前岔路,2017,1,0,1
馬公市長安里惠安一路,2017,1,0,1
馬公市西衛里45號旁岔路,2017,1,0,2
馬公市陽明里永平街,2017,1,0,1
馬公市中興里新村路,2017,1,0,2
馬公市光明路,2017,1,0,3
馬公市朝陽里文昌街2巷,2017,1,0,2
馬公市長安里永興街,2017,1,0,1
馬公市西文里10之3號旁道路,2017,1,0,1
湖西鄉北寮村41之1號旁岔路,2017,1,0,3
湖西鄉澎19號道,2017,1,0,2
馬公市陽明路,2017,1,0,1
七美鄉海豐村五福橋路,2017,1,0,3
馬公市西文里6之1號旁岔路,2017,1,0,3
馬公市烏崁里澎21號道路,2017,1,0,1
